(143, 150)	45.5819
(159, 218)	45.5776
(170, 174)	45.5536
(121, 143)	45.5496
(118, 130)	45.5193
(158, 186)	45.5114
(109, 118)	45.5046
(41, 50)	45.4971
(41, 47)	45.4971
(41, 48)	45.4971
(143, 147)	45.4957
(170, 233)	45.4938
(152, 174)	45.4933
(84, 145)	45.4866
(81, 155)	45.4851
(71, 145)	45.4806
(70, 145)	45.4778
(158, 204)	45.4596
(83, 155)	45.4556
(118, 143)	45.4478
(62, 68)	45.4121
(37, 50)	45.3982
(37, 47)	45.3982
(37, 48)	45.3982
(1, 62)	45.3955
(50, 67)	45.3801
(47, 67)	45.3801
(48, 67)	45.3801
(41, 43)	45.356
(119, 143)	45.3554
(17, 50)	45.3474
(17, 47)	45.3474
(17, 48)	45.3474
(44, 158)	45.347
(44, 159)	45.3466
(57, 67)	45.3348
(30, 50)	45.3301
(30, 47)	45.3301
(30, 48)	45.3301
(160, 186)	45.3041
(161, 186)	45.3041
(162, 186)	45.3041
(163, 186)	45.3041
(160, 204)	45.3004
(161, 204)	45.3004
(162, 204)	45.3004
(163, 204)	45.3004
(5, 84)	45.2868
(91, 152)	45.2797
(5, 71)	45.2767
(5, 70)	45.2725
(89, 128)	45.2578
(157, 218)	45.2246
(94, 152)	45.223
(44, 160)	45.2219
(44, 161)	45.2219
(44, 162)	45.2219
(44, 163)	45.2219
(143, 226)	45.1955
(143, 227)	45.1947
(37, 43)	45.1828
(15, 27)	45.1801
(8, 171)	45.1798
(159, 186)	45.1698
(143, 228)	45.1466
(120, 143)	45.1452
(62, 145)	45.1357
(159, 204)	45.1284
(143, 205)	45.1205
(15, 57)	45.1006
(24, 157)	45.0855
(30, 43)	45.069
(81, 165)	45.0614
(17, 43)	45.0597
(143, 202)	45.0354
(155, 218)	45.0296
(83, 165)	45.0279
(125, 176)	45.0088
(67, 143)	44.9969
(171, 186)	44.989
(68, 145)	44.9888
(117, 186)	44.9827
(45, 170)	44.9703
(1, 89)	44.9649
(24, 170)	44.9529
(93, 152)	44.9499
(152, 233)	44.921
(136, 186)	44.8753
(145, 174)	44.8734
(57, 63)	44.8581
(40, 159)	44.8575
(40, 158)	44.8546
(43, 60)	44.8543
(19, 44)	44.8477
(157, 204)	44.8286
(24, 155)	44.8201
(143, 233)	44.8087
(157, 186)	44.7579
(170, 199)	44.7451
(63, 143)	44.7275
(40, 160)	44.7263
(40, 161)	44.7263
(40, 162)	44.7263
(40, 163)	44.7263
(20, 143)	44.6961
(15, 50)	44.6866
(15, 47)	44.6866
(15, 48)	44.6866
(170, 218)	44.6863
(36, 81)	44.6863
(155, 204)	44.6818
(5, 68)	44.6501
(50, 63)	44.6463
(47, 63)	44.6463
(48, 63)	44.6463
(54, 191)	44.6428
(130, 140)	44.6314
(36, 83)	44.6125
(133, 191)	44.603
(165, 218)	44.593
(140, 152)	44.5685
(121, 130)	44.5453
(8, 158)	44.5264
(155, 186)	44.514
(62, 136)	44.5113
(143, 213)	44.4964
(17, 143)	44.4859
(79, 152)	44.4564
(81, 152)	44.4553
(72, 152)	44.4553
(73, 152)	44.4553
(75, 152)	44.4553
(85, 152)	44.4553
(170, 204)	44.4522
(109, 121)	44.4451
(62, 137)	44.4419
(152, 199)	44.4362
(19, 24)	44.4242
(83, 152)	44.4217
(24, 165)	44.4209
(170, 203)	44.4156
(54, 62)	44.4134
(89, 116)	44.4029
(54, 216)	44.3994
(8, 160)	44.3928
(8, 161)	44.3928
(8, 162)	44.3928
(8, 163)	44.3928
(15, 143)	44.3884
(15, 43)	44.3851
(15, 28)	44.3824
(165, 204)	44.3807
(27, 81)	44.3461
(62, 128)	44.3366
(50, 94)	44.3329
(47, 94)	44.3329
(48, 94)	44.3329
(109, 140)	44.3166
(50, 158)	44.3101
(47, 158)	44.3101
(48, 158)	44.3101
(28, 143)	44.2795
(143, 207)	44.2758
(27, 83)	44.2701
(62, 139)	44.2583
(170, 189)	44.2508
(170, 188)	44.244
(84, 128)	44.2145
(71, 128)	44.2093
(70, 128)	44.2067
(170, 183)	44.2063
(170, 184)	44.206
(143, 221)	44.2052
(81, 174)	44.1854
(170, 186)	44.1753
(170, 185)	44.1743
(170, 187)	44.1717
(50, 160)	44.1669
(50, 161)	44.1669
(50, 162)	44.1669
(50, 163)	44.1669
(47, 160)	44.1669
(47, 161)	44.1669
(47, 162)	44.1669
(47, 163)	44.1669
(48, 160)	44.1669
(48, 161)	44.1669
(48, 162)	44.1669
(48, 163)	44.1669
(46, 143)	44.1592
(83, 174)	44.1551
(43, 67)	44.1521
(41, 143)	44.1506
(133, 150)	44.1408
(125, 178)	44.1401
(170, 181)	44.1389
(165, 186)	44.1286
(37, 143)	44.1193
(8, 159)	44.1184
(33, 170)	44.1097
(5, 133)	44.1035
(30, 143)	44.099
(170, 178)	44.0931
(45, 152)	44.0855
(44, 157)	44.0791
(152, 218)	44.0423
(170, 193)	44.039
(143, 145)	44.0147
(62, 140)	44.0002
(19, 145)	43.9867
(152, 178)	43.9771
(152, 189)	43.9572
(44, 170)	43.954
(152, 193)	43.9535
(152, 188)	43.9503
(89, 131)	43.9445
(10, 44)	43.9286
(152, 183)	43.9118
(152, 184)	43.9115
(13, 62)	43.9029
(152, 187)	43.8998
(24, 152)	43.888
(170, 229)	43.8852
(169, 234)	43.8846
(143, 232)	43.8839
(152, 186)	43.8802
(152, 185)	43.8792
(50, 159)	43.8686
(47, 159)	43.8686
(48, 159)	43.8686
(57, 94)	43.8627
(125, 189)	43.8519
(125, 181)	43.8478
(152, 181)	43.8455
(125, 188)	43.8447
(62, 114)	43.8389
(50, 91)	43.8264
(47, 91)	43.8264
(48, 91)	43.8264
(43, 63)	43.8186
(143, 231)	43.8002
(44, 155)	43.7979
(125, 183)	43.7932
(125, 184)	43.7925
(62, 116)	43.7913
(135, 143)	43.7837
(68, 128)	43.779
(152, 204)	43.7786
(170, 176)	43.7739
(125, 186)	43.7733
(125, 185)	43.772
(125, 193)	43.7631
(152, 203)	43.7511
(171, 223)	43.7376
(137, 206)	43.7201
(125, 187)	43.7177
(96, 215)	43.6694
(125, 199)	43.6303
(40, 157)	43.6004
(62, 132)	43.599
(96, 150)	43.5879
(13, 143)	43.5819
(36, 170)	43.5557
(9, 62)	43.5481
(9, 89)	43.4918
(10, 170)	43.4886
(96, 214)	43.4827
(40, 170)	43.4727
(34, 170)	43.4346
(35, 170)	43.4335
(31, 170)	43.4262
(62, 129)	43.4213
(62, 105)	43.4158
(62, 104)	43.4157
(44, 165)	43.4026
(62, 126)	43.3914
(62, 131)	43.3894
(62, 123)	43.3839
(19, 40)	43.3739
(139, 206)	43.3722
(158, 223)	43.3623
(84, 116)	43.3363
(71, 116)	43.331
(70, 116)	43.3283
(40, 155)	43.3154
(62, 127)	43.3114
(62, 96)	43.2951
(62,)	43.2838
(1, 84)	43.2794
(1, 71)	43.2698
(1, 70)	43.2658
(62, 95)	43.257
(152, 176)	43.2495
(8, 45)	43.2224
(143, 204)	43.2146
(143, 203)	43.1968
(50, 79)	43.1946
(47, 79)	43.1946
(48, 79)	43.1946
(47, 81)	43.1913
(48, 81)	43.1913
(50, 81)	43.1913
(50, 72)	43.1913
(50, 73)	43.1913
(50, 75)	43.1913
(50, 85)	43.1913
(47, 72)	43.1913
(47, 73)	43.1913
(47, 75)	43.1913
(47, 85)	43.1913
(48, 72)	43.1913
(48, 73)	43.1913
(48, 75)	43.1913
(48, 85)	43.1913
(62, 117)	43.1806
(152, 229)	43.1797
(96, 218)	43.1504
(95, 215)	43.1453
(142, 234)	43.1451
(50, 83)	43.1288
(47, 83)	43.1288
(48, 83)	43.1288
(50, 157)	43.1257
(47, 157)	43.1257
(48, 157)	43.1257
(160, 223)	43.1047
(161, 223)	43.1047
(162, 223)	43.1047
(163, 223)	43.1047
(46, 57)	43.0937
(8, 157)	43.075
(33, 152)	43.047
(8, 44)	43.0373
(44, 152)	43.0352
(62, 115)	43.0291
(50, 170)	43.0209
(47, 170)	43.0209
(48, 170)	43.0209
(43, 94)	43.0078
(62, 113)	43.0073
(89, 124)	43.0002
(12, 62)	42.9943
(143, 222)	42.9817
(11, 62)	42.9806
(54, 201)	42.9652
(50, 155)	42.9643
(47, 155)	42.9643
(48, 155)	42.9643
(95, 214)	42.9571
(57, 91)	42.9394
(26, 170)	42.9371
(95, 150)	42.937
(133, 201)	42.9315
(8, 155)	42.9178
(40, 165)	42.915
(68, 116)	42.8968
(140, 186)	42.8858
(157, 223)	42.8817
(23, 170)	42.8748
(146, 186)	42.8664
(25, 170)	42.8549
(84, 131)	42.8525
(57, 171)	42.8517
(71, 131)	42.8471
(50, 93)	42.8471
(47, 93)	42.8471
(48, 93)	42.8471
(70, 131)	42.8445
(19, 186)	42.8365
(46, 50)	42.8067
(46, 47)	42.8067
(46, 48)	42.8067
(96, 204)	42.8037
(159, 223)	42.7924
(8, 170)	42.7808
(62, 124)	42.7542
(170, 225)	42.717
(36, 152)	42.6941
(38, 170)	42.693
(62, 106)	42.6918
(62, 107)	42.6918
(62, 110)	42.6918
(62, 111)	42.6918
(27, 170)	42.6867
(170, 224)	42.674
(1, 68)	42.6566
(19, 170)	42.6542
(150, 174)	42.6501
(143, 208)	42.6482
(12, 89)	42.6353
(170, 219)	42.6352
(119, 186)	42.6335
(170, 220)	42.6236
(95, 218)	42.6043
(43, 171)	42.6008
(120, 186)	42.5992
(29, 158)	42.5724
(12, 143)	42.5659
(155, 223)	42.5446
(40, 152)	42.5383
(10, 152)	42.5279
(11, 143)	42.517
(35, 152)	42.5138
(34, 152)	42.5016
(118, 186)	42.5007
(147, 186)	42.4961
(31, 152)	42.4934
(16, 186)	42.4924
(62, 119)	42.4695
(128, 198)	42.4694
(9, 143)	42.4634
(62, 120)	42.4603
(62, 135)	42.4485
(57, 79)	42.4441
(57, 81)	42.4409
(57, 72)	42.4409
(57, 73)	42.4409
(57, 75)	42.4409
(57, 85)	42.4409
(14, 15)	42.4365
(68, 131)	42.4093
(169, 236)	42.4011
(170, 223)	42.3811
(29, 159)	42.381
(57, 83)	42.3762
(43, 46)	42.3677
(169, 235)	42.3662
(50, 165)	42.3616
(47, 165)	42.3616
(48, 165)	42.3616
(54, 150)	42.3602
(62, 91)	42.3492
(62, 121)	42.3343
(62, 125)	42.3236
(8, 165)	42.3159
(133, 145)	42.277
(29, 160)	42.2764
(29, 161)	42.2764
(29, 162)	42.2764
(29, 163)	42.2764
(62, 94)	42.2359
(95, 204)	42.2295
(10, 62)	42.2046
(43, 91)	42.1815
(20, 62)	42.1797
(8, 62)	42.1727
(14, 143)	42.16
(57, 93)	42.1582
(89, 125)	42.1557
(17, 62)	42.1391
(62, 93)	42.1303
(48, 152)	42.1229
(50, 152)	42.1229
(47, 152)	42.1229
(62, 118)	42.1058
(15, 62)	42.0995
(165, 223)	42.0859
(60, 62)	42.0577
(169, 217)	42.0355
(10, 40)	42.0291
(152, 225)	42.029
(41, 62)	42.0179
(37, 62)	42.0152
(30, 62)	42.0135
(7, 62)	42.0084
(26, 152)	42.0073
(152, 224)	41.9861
(10, 24)	41.9677
(62, 79)	41.9486
(62, 81)	41.9483
(62, 72)	41.9483
(62, 73)	41.9483
(62, 75)	41.9483
(62, 85)	41.9483
(152, 219)	41.9467
(62, 83)	41.9444
(23, 152)	41.9394
(152, 220)	41.9357
(25, 152)	41.927
(55, 62)	41.8917
(20, 170)	41.8618
(46, 62)	41.8561
(2, 143)	41.8501
(62, 67)	41.849
(7, 143)	41.8419
(27, 152)	41.8399
(62, 63)	41.8399
(168, 170)	41.8382
(19, 152)	41.8372
(131, 198)	41.831
(5, 54)	41.8224
(8, 152)	41.8117
(84, 124)	41.8114
(44, 60)	41.8106
(71, 124)	41.8057
(15, 158)	41.8053
(70, 124)	41.8029
(128, 206)	41.7361
(145, 199)	41.7361
(142, 236)	41.7286
(96, 130)	41.7127
(152, 223)	41.7059
(143, 237)	41.6914
(15, 157)	41.691
(142, 235)	41.6822
(145, 178)	41.6754
(8, 33)	41.6604
(132, 206)	41.6499
(15, 170)	41.6496
(12, 171)	41.6369
(170, 202)	41.6358
(17, 170)	41.6342
(38, 152)	41.618
(116, 198)	41.6123
(43, 79)	41.6087
(15, 155)	41.6085
(43, 81)	41.6055
(43, 72)	41.6055
(43, 73)	41.6055
(43, 75)	41.6055
(43, 85)	41.6055
(8, 35)	41.5503
(2, 170)	41.5492
(43, 83)	41.5331
(15, 160)	41.4983
(15, 161)	41.4983
(15, 162)	41.4983
(15, 163)	41.4983
(41, 170)	41.4889
(145, 193)	41.4613
(96, 109)	41.4602
(37, 170)	41.4424
(170, 200)	41.4366
(145, 189)	41.4266
(145, 188)	41.4193
(142, 217)	41.4133
(30, 170)	41.4121
(9, 171)	41.405
(19, 131)	41.4049
(29, 157)	41.3764
(43, 93)	41.3715
(81, 178)	41.3711
(145, 181)	41.3642
(19, 128)	41.3632
(28, 81)	41.3573
(68, 124)	41.3432
(145, 187)	41.3413
(83, 178)	41.3379
(145, 184)	41.3222
(145, 183)	41.3213
(145, 186)	41.2946
(145, 185)	41.2939
(28, 83)	41.2808
(129, 206)	41.2778
(9, 84)	41.264
(131, 206)	41.2615
(9, 71)	41.2573
(9, 70)	41.2547
(15, 159)	41.2542
(81, 181)	41.253
(29, 170)	41.229
(95, 130)	41.2275
(116, 206)	41.2253
(83, 181)	41.2199
(81, 183)	41.2187
(81, 189)	41.217
(81, 184)	41.2163
(81, 188)	41.2145
(89,)	41.2068
(83, 183)	41.1856
(83, 189)	41.184
(83, 184)	41.1832
(83, 188)	41.1815
(91, 186)	41.1663
(126, 206)	41.166
(79, 186)	41.1608
(81, 186)	41.1579
(72, 186)	41.1579
(73, 186)	41.1579
(75, 186)	41.1579
(85, 186)	41.1579
(81, 185)	41.1572
(8, 40)	41.155
(123, 206)	41.1376
(115, 206)	41.136
(170, 213)	41.1339
(15, 171)	41.1299
(83, 186)	41.1248
(83, 185)	41.1241
(130, 146)	41.1027
(81, 187)	41.0766
(95, 109)	41.0735
(170, 207)	41.0648
(8, 24)	41.0486
(83, 187)	41.0435
(8, 34)	41.0431
(130, 135)	41.0279
(8, 31)	41.0188
(96, 223)	41.007
(15, 174)	41.0025
(81, 199)	40.9948
(169, 206)	40.9911
(114, 206)	40.9686
(15, 165)	40.9661
(158, 227)	40.9657
(83, 199)	40.9632
(29, 155)	40.9544
(169, 215)	40.9453
(96, 227)	40.9357
(67, 170)	40.9338
(152, 202)	40.9234
(4, 143)	40.911
(54, 145)	40.8882
(128, 210)	40.8869
(84, 125)	40.8712
(71, 125)	40.8655
(70, 125)	40.8626
(81, 193)	40.8595
(140, 206)	40.84
(55, 206)	40.8392
(109, 146)	40.8298
(83, 193)	40.8259
(16, 170)	40.8218
(174, 215)	40.8174
(9, 68)	40.8154
(171, 227)	40.8014
(130, 147)	40.7984
(169, 210)	40.7941
(170, 179)	40.7902
(6, 143)	40.7726
(94, 186)	40.7689
(5, 143)	40.7672
(152, 168)	40.7657
(1, 171)	40.75
(20, 152)	40.7133
(63, 170)	40.7109
(109, 135)	40.7055
(160, 227)	40.6999
(161, 227)	40.6999
(162, 227)	40.6999
(163, 227)	40.6999
(137, 215)	40.6815
(19, 215)	40.6563
(145, 176)	40.6455
(12, 158)	40.5962
(105, 206)	40.5726
(104, 206)	40.5723
(16, 215)	40.5656
(3, 143)	40.5598
(143,)	40.5548
(29, 165)	40.5259
(109, 147)	40.5256
(150, 199)	40.5167
(152, 200)	40.5167
(12, 159)	40.5053
(15, 152)	40.4957
(81, 176)	40.4874
(17, 152)	40.4845
(12, 84)	40.4774
(12, 160)	40.4758
(12, 161)	40.4758
(12, 162)	40.4758
(12, 163)	40.4758
(12, 71)	40.4706
(159, 227)	40.4691
(12, 70)	40.468
(8, 174)	40.4661
(83, 176)	40.453
(137, 214)	40.4354
(14, 81)	40.431
(2, 152)	40.4285
(112, 170)	40.4233
(95, 223)	40.4174
(131, 210)	40.4106
(142, 206)	40.4006
(68, 125)	40.3908
(116, 210)	40.3879
(174, 214)	40.3851
(8, 26)	40.3825
(169, 214)	40.3782
(146, 206)	40.3645
(14, 83)	40.3625
(96, 145)	40.3614
(157, 227)	40.3606
(9, 158)	40.3505
(41, 152)	40.3321
(152, 213)	40.3221
(142, 215)	40.3156
(127, 206)	40.3141
(139, 215)	40.2999
(95, 227)	40.2987
(37, 152)	40.284
(55, 169)	40.2763
(8, 25)	40.2635
(152, 207)	40.2536
(30, 152)	40.2527
(8, 23)	40.2438
(1, 143)	40.2152
(142, 210)	40.1885
(19, 116)	40.182
(8, 89)	40.1704
(128, 234)	40.169
(19, 214)	40.1574
(106, 206)	40.153
(107, 206)	40.153
(110, 206)	40.153
(111, 206)	40.153
(91, 169)	40.151
(29, 152)	40.1484
(13, 170)	40.1322
(128, 217)	40.1062
(28, 170)	40.0971
(9, 159)	40.0951
(9, 160)	40.0877
(9, 161)	40.0877
(9, 162)	40.0877
(9, 163)	40.0877
(147, 206)	40.085
(19, 29)	40.0811
(186, 234)	40.0669
(139, 214)	40.0493
(58, 170)	40.0275
(46, 170)	40.0245
(12, 68)	40.0189
(170, 198)	40.0138
(155, 227)	40.0073
(16, 152)	39.9961
(24, 174)	39.9772
(19, 206)	39.9749
(16, 214)	39.9366
(24, 206)	39.8807
(81, 89)	39.8789
(83, 89)	39.8752
(152, 179)	39.8459
(15, 89)	39.8384
(170, 226)	39.8341
(170, 227)	39.8331
(128, 209)	39.7892
(1, 133)	39.7865
(95, 145)	39.7749
(170, 228)	39.7739
(94, 169)	39.7722
(150, 178)	39.7695
(5, 171)	39.7691
(142, 214)	39.7652
(40, 60)	39.7354
(152, 198)	39.7278
(169, 209)	39.7168
(67, 152)	39.7093
(116, 234)	39.7078
(9, 54)	39.6941
(144, 206)	39.6903
(151, 206)	39.6739
(144, 215)	39.6564
(151, 215)	39.6441
(96, 216)	39.5946
(131, 217)	39.585
(16, 50)	39.5562
(16, 47)	39.5562
(16, 48)	39.5562
(143, 200)	39.5474
(150, 193)	39.5469
(150, 189)	39.5304
(116, 217)	39.5302
(170, 208)	39.525
(150, 188)	39.522
(169, 212)	39.5111
(169, 211)	39.51
(165, 227)	39.5074
(143, 179)	39.5064
(131, 234)	39.488
(63, 152)	39.4814
(112, 143)	39.4669
(150, 181)	39.4606
(150, 187)	39.4487
(7, 170)	39.447
(19, 124)	39.4429
(150, 184)	39.4351
(150, 183)	39.4336
(150, 186)	39.4135
(150, 185)	39.4124
(143, 168)	39.3999
(57, 158)	39.3936
(117, 206)	39.3844
(93, 186)	39.3825
(57, 159)	39.3796
(58, 143)	39.3715
(84,)	39.365
(170, 196)	39.3603
(71,)	39.3581
(70,)	39.3548
(1, 158)	39.3442
(112, 152)	39.3388
(130, 145)	39.327
(131, 209)	39.3222
(170, 222)	39.3138
(116, 209)	39.3129
(67, 186)	39.3099
(113, 206)	39.3029
(122, 145)	39.2982
(124, 198)	39.2941
(176, 215)	39.2754
(16, 206)	39.2736
(44, 206)	39.2714
(128, 235)	39.2521
(57, 160)	39.2446
(57, 161)	39.2446
(57, 162)	39.2446
(57, 163)	39.2446
(24, 217)	39.2251
(44, 174)	39.2235
(43, 158)	39.2185
(79, 169)	39.2151
(81, 169)	39.2132
(72, 169)	39.2132
(73, 169)	39.2132
(75, 169)	39.2132
(85, 169)	39.2132
(16, 150)	39.2031
(1, 160)	39.1987
(1, 161)	39.1987
(1, 162)	39.1987
(1, 163)	39.1987
(91, 142)	39.1906
(128, 215)	39.1895
(55, 142)	39.1893
(108, 145)	39.187
(13, 152)	39.1778
(83, 169)	39.1732
(43, 159)	39.1725
(54, 128)	39.1615
(132, 215)	39.1613
(121, 186)	39.1568
(136, 206)	39.1528
(1, 159)	39.1384
(152, 226)	39.132
(152, 227)	39.131
(124, 206)	39.1289
(199, 215)	39.125
(95, 216)	39.1
(142, 209)	39.0991
(144, 214)	39.0978
(151, 214)	39.085
(186, 217)	39.083
(44, 137)	39.0777
(16, 44)	39.0754
(24, 210)	39.075
(152, 228)	39.07
(43, 160)	39.0689
(43, 161)	39.0689
(43, 162)	39.0689
(43, 163)	39.0689
(12, 157)	39.0635
(109, 145)	39.0522
(135, 186)	39.0424
(5, 158)	39.0153
(128, 236)	39.0112
(174, 216)	39.001
(5, 174)	38.9829
(58, 152)	38.9596
(128, 214)	38.9483
(145, 206)	38.9393
(63, 186)	38.933
(54, 131)	38.9156
(132, 214)	38.9148
(28, 152)	38.8959
(150, 176)	38.8942
(44, 234)	38.889
(12, 155)	38.885
(5, 160)	38.8798
(5, 161)	38.8798
(5, 162)	38.8798
(5, 163)	38.8798
(9, 174)	38.8694
(137, 204)	38.8522
(1, 54)	38.8502
(170, 221)	38.8493
(9, 157)	38.8375
(94, 142)	38.823
(44, 217)	38.8209
(142, 212)	38.8157
(178, 215)	38.8153
(142, 211)	38.8147
(68,)	38.8118
(46, 152)	38.7923
(176, 214)	38.7737
(129, 215)	38.7685
(24, 199)	38.7647
(5, 159)	38.7595
(12, 170)	38.7588
(116, 235)	38.7519
(33, 206)	38.7483
(15, 176)	38.737
(24, 60)	38.7353
(186, 235)	38.7348
(189, 215)	38.7304
(181, 215)	38.7275
(188, 215)	38.7254
(131, 215)	38.7171
(93, 169)	38.7149
(169, 216)	38.7058
(12, 54)	38.6937
(126, 215)	38.6888
(44, 139)	38.6869
(199, 214)	38.6849
(184, 215)	38.6798
(183, 215)	38.679
(187, 215)	38.671
(152, 208)	38.6702
(123, 215)	38.6679
(11, 170)	38.6661
(152, 222)	38.666
(186, 215)	38.6583
(185, 215)	38.6573
(55, 215)	38.6475
(16, 24)	38.6459
(174, 206)	38.6113
(40, 174)	38.6078
(193, 215)	38.6069
(116, 215)	38.6047
(152, 196)	38.5846
(1, 157)	38.583
(150, 206)	38.5694
(115, 215)	38.5664
(9, 170)	38.5361
(12, 174)	38.5344
(35, 206)	38.5278
(129, 214)	38.5208
(44, 210)	38.5144
(9, 155)	38.5129
(139, 204)	38.5098
(131, 235)	38.5098
(116, 236)	38.4992
(24, 234)	38.4762
(24, 215)	38.4699
(131, 214)	38.4675
(12, 165)	38.4444
(1, 155)	38.4436
(126, 214)	38.4409
(7, 152)	38.4316
(54, 116)	38.4252
(45, 206)	38.4209
(123, 214)	38.4201
(55, 214)	38.4109
(1, 170)	38.3866
(186, 236)	38.3805
(170, 232)	38.374
(178, 214)	38.3718
(8, 84)	38.3678
(116, 214)	38.3644
(8, 71)	38.3611
(8, 70)	38.3581
(146, 215)	38.3565
(137, 218)	38.3389
(40, 206)	38.3288
(115, 214)	38.3237
(8, 38)	38.3066
(34, 206)	38.3046
(31, 206)	38.299
(189, 214)	38.2908
(14, 170)	38.2882
(188, 214)	38.2856
(181, 214)	38.2849
(124, 210)	38.2787
(15, 84)	38.2701
(15, 71)	38.2626
(114, 215)	38.2619
(15, 70)	38.2593
(131, 236)	38.259
(130, 150)	38.2501
(184, 214)	38.2387
(79, 142)	38.2381
(183, 214)	38.2379
(81, 142)	38.2364
(72, 142)	38.2364
(73, 142)	38.2364
(75, 142)	38.2364
(85, 142)	38.2364
(187, 214)	38.2295
(186, 214)	38.217
(185, 214)	38.216
(5, 155)	38.2107
(122, 150)	38.2087
(140, 215)	38.1984
(83, 142)	38.1966
(57, 157)	38.195
(6, 170)	38.1853
(10, 29)	38.1805
(5, 170)	38.1718
(5, 157)	38.1642
(193, 214)	38.1601
(170, 231)	38.1548
(46, 186)	38.1344
(19, 50)	38.1296
(19, 47)	38.1296
(19, 48)	38.1296
(108, 150)	38.1151
(57, 170)	38.1136
(145, 210)	38.1031
(81, 84)	38.0943
(83, 84)	38.0896
(71, 81)	38.0877
(70, 81)	38.0847
(71, 83)	38.083
(146, 214)	38.0813
(70, 83)	38.08
(169, 233)	38.0732
(9, 165)	38.0721
(20, 186)	38.0686
(44, 215)	38.0628
(152, 221)	38.0617
(43, 157)	38.0586
(147, 215)	38.0366
(142, 216)	38.0053
(15, 178)	38.0026
(109, 150)	38.0021
(24, 214)	37.9895
(170, 171)	37.9804
(57, 155)	37.9787
(105, 215)	37.9492
(104, 215)	37.9487
(44, 199)	37.9481
(60, 170)	37.9458
(4, 170)	37.9375
(140, 214)	37.9326
(43, 170)	37.9173
(19, 216)	37.8968
(169, 174)	37.8827
(15, 181)	37.8782
(54, 124)	37.8726
(139, 218)	37.8707
(23, 206)	37.8681
(8, 68)	37.8615
(114, 214)	37.8569
(17, 186)	37.8546
(15, 189)	37.8537
(15, 188)	37.8504
(15, 183)	37.8498
(15, 184)	37.8478
(152, 171)	37.8464
(24, 209)	37.8327
(26, 206)	37.8304
(127, 215)	37.8128
(12, 152)	37.8066
(43, 155)	37.7979
(93, 142)	37.7959
(15, 199)	37.795
(15, 186)	37.7906
(15, 185)	37.7899
(24, 189)	37.772
(150, 210)	37.7682
(1, 165)	37.7651
(24, 188)	37.761
(147, 214)	37.759
(25, 206)	37.7585
(41, 186)	37.7465
(10, 186)	37.7379
(40, 217)	37.7307
(15, 68)	37.7203
(15, 187)	37.7184
(170, 194)	37.7124
(37, 186)	37.7123
(11, 152)	37.7117
(105, 214)	37.7044
(104, 214)	37.7039
(145, 217)	37.7026
(30, 186)	37.6894
(130, 234)	37.6846
(33, 215)	37.6716
(128, 172)	37.6682
(24, 184)	37.6663
(24, 183)	37.6641
(24, 186)	37.6638
(24, 185)	37.6619
(44, 214)	37.6462
(24, 187)	37.6403
(5, 96)	37.6349
(24, 178)	37.6284
(16, 40)	37.6154
(24, 181)	37.6079
(16, 169)	37.5897
(68, 81)	37.5815
(68, 83)	37.576
(5, 165)	37.5683
(40, 210)	37.5665
(106, 215)	37.5661
(107, 215)	37.5661
(110, 215)	37.5661
(111, 215)	37.5661
(127, 214)	37.5636
(152, 232)	37.5584
(40, 234)	37.5571
(24, 193)	37.5496
(142, 174)	37.5446
(128, 196)	37.5407
(125, 206)	37.5363
(15, 193)	37.5063
(169, 205)	37.4985
(13, 186)	37.4982
(24, 212)	37.4874
(24, 211)	37.4867
(44, 116)	37.4749
(19, 125)	37.4733
(16, 216)	37.4675
(124, 234)	37.4668
(109, 234)	37.4607
(176, 206)	37.4591
(57, 165)	37.458
(9, 152)	37.4487
(94, 150)	37.4471
(38, 206)	37.4345
(44, 236)	37.417
(44, 209)	37.3792
(16, 116)	37.3719
(142, 233)	37.3717
(14, 152)	37.3444
(144, 216)	37.3426
(60, 206)	37.3353
(151, 216)	37.3306
(152, 231)	37.3255
(43, 165)	37.3228
(106, 214)	37.3152
(107, 214)	37.3152
(110, 214)	37.3152
(111, 214)	37.3152
(176, 216)	37.3147
(44, 212)	37.3033
(44, 211)	37.3031
(8, 29)	37.2894
(1, 152)	37.2848
(124, 217)	37.2826
(40, 199)	37.2798
(93, 150)	37.2629
(33, 214)	37.2596
(8, 178)	37.2554
(16, 145)	37.2496
(16, 128)	37.2378
(44, 235)	37.2185
(81, 151)	37.2111
(81, 144)	37.2032
(50, 137)	37.2022
(47, 137)	37.2022
(48, 137)	37.2022
(8, 181)	37.1915
(35, 215)	37.1861
(60, 186)	37.1832
(40, 137)	37.1805
(169, 203)	37.1802
(57, 152)	37.1726
(83, 151)	37.171
(8, 183)	37.1678
(8, 184)	37.1658
(8, 189)	37.1643
(83, 144)	37.1632
(8, 188)	37.1608
(5, 95)	37.1504
(16, 131)	37.1479
(124, 209)	37.1447
(199, 216)	37.134
(8, 186)	37.1075
(8, 185)	37.1068
(9, 133)	37.1067
(6, 152)	37.0876
(44, 128)	37.0843
(152, 194)	37.0803
(5, 152)	37.0741
(57, 137)	37.0595
(8, 187)	37.0475
(131, 196)	37.0443
(44, 189)	37.0405
(128, 204)	37.0369
(44, 188)	37.0303
(169, 230)	37.0209
(169, 199)	37.0172
(116, 196)	36.9978
(43, 152)	36.9895
